,DBA,BORO,Latitude,Longitude,Census Tract
5292,TERESA'S GOURMET,Manhattan,40.760048480075,-73.978836194722,10400.0
5314,TARTINERY,Manhattan,40.750496721488,-73.978864505394,8200.0
5315,BAY RIDGE DINER,Brooklyn,40.625578728469,-74.024222686472,13800.0
5318,SKY ROOM,Manhattan,40.756372159249004,-73.99176667835,11500.0
5320,WESTWAY DINER,Manhattan,40.759479232348,-73.99184931571999,12100.0
5330,ANDIAMO CAFE,Bronx,40.86172225875,-73.89754343015099,23703.0
5331,FRANK'S PLACE,Brooklyn,40.679406328926,-73.99541040090901,7700.0
5334,THE PRESS BOX,Manhattan,40.754529212368,-73.968756837227,9800.0
5344,THE KETTLE BLACK,Staten Island,40.630859647663996,-74.103232026345,6700.0
5361,FARMERS PIZZA & GRILL,Queens,40.690808741946,-73.762265980159,39400.0
5362,PARK BAR,Manhattan,40.736491909166006,-73.992635170374,5200.0
5371,BLUE RIBBON FRIED CHICKEN,Manhattan,40.724324242845,-73.99093725565601,3602.0
5377,ARABELLE,Manhattan,40.766573219124,-73.968780046069,12200.0
5390,THE PARLOUR,Manhattan,40.788483777016,-73.97694203766999,17100.0
5392,RARE BAR  AND  GRILL,Manhattan,40.745415150625,-73.992904849656,9100.0
5395,LOVELLS AFTER DARK BAR AND LOUNGE,Queens,40.677842013684,-73.74547937409099,63000.0
5396,THE SKINNY,Manhattan,40.721680802779005,-73.988390624955,3001.0
5411,AMERICAS CAFE & GRILL,Manhattan,40.766837648140005,-73.962707746018,11800.0
5412,MOODY'S CAFETERIA,Manhattan,40.713213183023,-74.011708895477,2100.0
5415,KATE'S CORNER CAFE,Queens,40.775773357148,-73.900694626465,12301.0
5422,GNARLY EATS,Brooklyn,40.663002627458,-73.984807239071,14900.0
5438,GOTHAM COMEDY CLUB,Manhattan,40.74433112736,-73.996239559565,9100.0
5441,191 KNICKERBOCKER AVENUE,Brooklyn,40.703729319367,-73.926997555829,42700.0
5443,COVINGTON & BURLING,Manhattan,40.756031723639005,-73.990651383744,11300.0
5444,THE GRANGE BAR & EATERY,Manhattan,40.822586712217,-73.94952459410999,22700.0
5445,THE CAFE AT THE CHOCOLATE FACTORY (OGILVY),Manhattan,40.763731088549,-73.996180701246,12900.0
5448,COCOA GRINDER,Brooklyn,40.624125164536,-74.030774819771,6200.0
5457,EGG,Brooklyn,40.716690566673996,-73.961909825586,55500.0
5461,PUFFY'S TAVERN,Manhattan,40.718513586926,-74.00885271823,3900.0
5466,SWEET POLLY,Brooklyn,40.680523469221,-73.974574707375,16100.0
5472,BEDFORD & CO,Manhattan,40.750394923590996,-73.977590490973,8000.0
5473,ARCADIA,Queens,40.772119704785,-73.929940574713,8300.0
5478,HARDING'S,Manhattan,40.739582217314,-73.98895043687399,5200.0
5485,EAST SIDE BILLIARD,Manhattan,40.779227432007,-73.954937631457,14802.0
5495,DARBAR'S CHICKEN & RIBS,Queens,40.688583392422,-73.81812134345199,15802.0
5503,MARIO'S DELI,Brooklyn,40.725972546727,-73.940596416461,59300.0
5512,PIES-N-THIGHS,Brooklyn,40.711288656873,-73.961299722045,52300.0
5523,JULIA'S BEER AND WINE BAR,Queens,40.703349295169,-73.903089539841,55100.0
5526,NAIA DELI GRILL JUICE AND SALAD BAR,Bronx,40.851880404854,-73.895339205538,39500.0
5537,FAMOUS BAGEL BUFFET,Manhattan,40.736815993985,-73.997217877824,6300.0
5548,BREAK BAR & BILLARDS,Queens,40.761507719099,-73.924428780675,5900.0
5551,CITI FIELD PRESS KITCHEN,Queens,0.0,0.0,
5555,David Burke Tavern,Manhattan,40.764247953465,-73.967145832173,11402.0
5557,BRANDED SALOON,Brooklyn,40.679278511872,-73.968262243572,20500.0
5558,SUNSHINE,Brooklyn,40.729225694708,-73.953827823306,57500.0
5563,HONEY BADGER IN LEFFERTS GARDENS,Brooklyn,40.658121797333,-73.959633112709,79801.0
5565,AC HOTEL NYC DOWNTOWN,Manhattan,40.705706708453,-74.005399333059,1502.0
5566,THE ATLANTIC BOAT CLUB,Brooklyn,40.680330188631004,-73.960776948511,30500.0
5570,ZONE CULINAIRE,Bronx,40.816214430699,-73.883104821186,11700.0
5573,EVERYTHING GOES BOOK CAFE,Staten Island,40.637037135605,-74.076553865525,2100.0
5574,HUDSON STATION,Manhattan,40.753709969771,-73.996051340414,11100.0
5580,RUBY'S & LITTLE RUBY'S,Manhattan,40.722301642751,-73.996139792595,4300.0
5582,BAR 9,Manhattan,40.765673744394,-73.987361288746,13300.0
5593,APOTHEKE/CHEMIST,Manhattan,40.714440677225,-73.998131447946,2900.0
5595,SHAPESHIFTER LAB,Brooklyn,40.676317680459995,-73.985896561674,11900.0
5598,ACTION BURGER,Brooklyn,40.712264142733005,-73.944002986044,49500.0
5601,BLOOMS DELICATESSEN AND RESTAURANT,Manhattan,40.750301557806,-73.977366752549,8000.0
5602,INSOMNIA BAR & LOUNGE,Queens,40.682552218057,-73.814142940568,17000.0
5605,NUBLU,Manhattan,40.722664995696,-73.979872696105,2601.0
5607,DIG INN,Manhattan,40.751254455846,-73.979867634054,8200.0
5611,HARRINGTON'S BAR & GRILL,Manhattan,40.74878293031,-73.992244022445,10100.0
5622,BLACKBIRD'S,Queens,40.763410704125,-73.91396510171799,14700.0
5631,VINNY'S LUNCHBOX,Brooklyn,40.59646247482,-73.97791241541199,40000.0
5649,MEZZROW,Manhattan,40.734417088834,-74.00185468108499,7300.0
5654,NORTHFORK,Manhattan,40.732860681159,-74.00569020135,7300.0
5669,TIM HORTONS (corner of 94th Ave),Queens,40.699445856527,-73.80720376119099,20800.0
5671,MIRAGE DINER RESTAURAUNT,Brooklyn,40.606217087974,-73.965379997267,41800.0
5675,UNCLE JACK'S MEAT HOUSE,Queens,40.774206700224,-73.908001003996,11700.0
5681,HARMONIE CLUB,Manhattan,40.764713143320996,-73.972159859674,11401.0
5682,COLD CUT CITY BUNNY DELI 2,Bronx,40.879331136901,-73.90564546661601,28900.0
5683,AMC THEATRES (LOEWS ORPHEUM),Manhattan,40.779130900436,-73.953767810216,14802.0
5688,BEST COFFEE SHOP,Brooklyn,40.640529241731,-73.99444381573001,11200.0
5690,DESMOND'S TAVERN,Manhattan,40.744264110037,-73.983373961911,7200.0
5693,THE WHITBY HOTEL,Manhattan,40.762641574966004,-73.97532296985601,10400.0
5695,ASHLAND @ HAMPTON INN,Brooklyn,40.695349720700996,-73.984175965937,1500.0
5704,MADE NICE,Manhattan,40.744915184446,-73.987892141339,5800.0
5712,ADVENTURES AMUSEMENTS PARK (ice cream/sweets stand),Brooklyn,40.591312507953,-73.994509136222,30400.0
5715,SESSION 73,Manhattan,40.768380411936995,-73.95558761057801,12600.0
5724,JAKE'S DILEMMA,Manhattan,40.784218553109,-73.977550174885,16700.0
5734,TOOKER ALLEY,Brooklyn,40.672889776166,-73.962803739168,21500.0
5746,CRANBERRY'S,Brooklyn,40.699533567378005,-73.99201535588399,100.0
5768,THE LOYAL,Manhattan,40.732084001311,-74.003471090455,6700.0
5796,DRUNKEN HORSE,Manhattan,40.747910288174,-74.004013277629,9900.0
5797,FRAICHE MAXX,Manhattan,40.736908797603995,-73.988745199453,5000.0
5798,THE MILL,Manhattan,40.757603968477994,-73.971144938087,10000.0
5799,THE PALM,Queens,40.648312826068,-73.788281497594,71600.0
5806,OCCASIONS BANQUET AND CATERING HALL,Queens,40.681314622852,-73.764971601019,33401.0
5811,JUNE,Brooklyn,40.686155667844,-73.994054188614,6900.0
5814,THE BEDFORD,Brooklyn,40.719962746549,-73.955446837356,51700.0
5819,NEW YORK BURGER CO.,Manhattan,40.747257061181,-74.00317594383999,9300.0
5832,ARCHWAY CAFE (57B on PEARL ST),Brooklyn,40.702755433400995,-73.986680794315,2100.0
5834,SWING 46 JAZZ AND SUPPER CLUB,Manhattan,40.760384794696,-73.989315166179,12700.0
5846,BLUE RUIN,Manhattan,40.756945935849,-73.993690499481,11500.0
5848,THE HOUSE OF BREWS,Manhattan,40.760502845503,-73.989600317228,12700.0
5849,GREENE GRAPE ANNEX,Brooklyn,40.68637807896,-73.974597706472,3500.0
5856,BROADWAY RESTAURANT,Manhattan,40.7980337182,-73.969299779631,18700.0
5862,BRIARWOOD CAFE,Queens,40.707892345562,-73.817769084175,21400.0
5865,TASTEE CORNER,Queens,40.767146545805,-73.921960262278,6300.0
5883,THE DYNAMITE SHOP,Brooklyn,40.661786821845006,-73.985831162408,14900.0
5887,TRAIF,Brooklyn,40.710475447971,-73.959117943876,52300.0
5891,FUEL GRILL,Manhattan,40.752575668766,-73.98659499902,10900.0
5892,ROUTE 66 CAFE,Manhattan,40.767048748828,-73.986324927024,13900.0
5901,FLANNERY'S BAR,Manhattan,40.738767554558,-74.000184036839,8100.0
5903,BROOKLYN LANTERN,Brooklyn,40.737459871039,-73.953533415721,57900.0
5926,CARDIFF GIANT,Brooklyn,40.693126154396,-73.969200421073,18700.0
5927,BROOKLYN BURGERS & BEERS,Brooklyn,40.674500067886,-73.981841238358,13300.0
5931,CLEARY GOTTLIEB,Manhattan,40.709422716852,-74.011102256001,1300.0
5932,FOOD PASSION,Manhattan,40.776615474935,-73.957694312553,14000.0
5942,"SUGAR HILL RESTAURANT, SUPPER CLUB AND DISCO",Brooklyn,40.691387982449996,-73.951268630104,25300.0
5944,TELEON CAFE,Manhattan,40.755463469352,-73.989615544923,11300.0
5952,WOODROWS,Manhattan,40.714020364023,-74.009321057823,2100.0
5962,EASTPOINT,Manhattan,40.722308713586,-73.98321350740599,2202.0
5965,THE WEBSTER APARTMENTS,Manhattan,40.753712745227,-73.997076403658,11100.0
5966,CLUB METROPOLITAN,Manhattan,40.765145561934,-73.979199178828,13700.0
5968,EVE'S LOUNGE,Brooklyn,40.673831295091,-73.962990674061,21500.0
5971,BRIDIES BAR AND GRILL,Queens,40.723711456031,-73.86868517208299,67900.0
5976,LETTUCE EAT,Bronx,40.844733011739,-73.83076945986801,26602.0
5977,MOON PALACE DELI,Brooklyn,40.685679508635005,-73.981657898177,3900.0
5980,MAMA EATERY,Manhattan,40.714995135114,-73.999628450833,2900.0
5998,MIDWOOD FLATS,Brooklyn,40.659571361754,-73.960554924061,79801.0
6006,FUKU,Brooklyn,40.683446896895,-73.975691312176,12902.0
6045,THE FACTORY,Queens,40.698564766885,-73.909324745125,55300.0
6048,THE ELK,Manhattan,40.734249437026,-74.00736097249501,7500.0
6050,BEAN POST PUB,Brooklyn,40.629224106483,-74.022732530073,13400.0
6058,BAR 58,Manhattan,40.770683204485,-73.9902233035,13500.0
6062,ALPHAVILLE,Brooklyn,40.700615845813,-73.925594445776,42300.0
6069,HAMPTON INN CHELSEA,Manhattan,40.743801230938004,-73.992912239873,9100.0
6071,THE BRASS RAIL,Brooklyn,40.588660354697,-73.94802789291799,59401.0
6072,FLIP,Manhattan,40.761887230820996,-73.966349230214,11402.0
6077,LOKI BAR & BENCHMARK RESTAURANT,Brooklyn,40.673484636108,-73.98271753568599,13500.0
6085,WOODHUL WINEBAR,Brooklyn,40.715001397012,-73.95862817511501,55300.0
6100,COLLEGE POINT DINER,Queens,40.785140952347,-73.84577755292099,92900.0
6116,FENWICKS,Bronx,40.887122358843996,-73.904375770997,29500.0
6120,UNTITLED,Manhattan,40.739379286478,-74.008967367861,7900.0
6122,THE INTERNATIONAL CULINARY INSTITUTE,Manhattan,40.720970494386,-74.000530316926,4500.0
6125,JOHN DOE BAR & KITCHEN,Manhattan,40.744835507503,-73.98716676789199,7400.0
6128,THREES,Brooklyn,40.729976480659,-73.957623009713,56500.0
6129,SUNNYVALE,Brooklyn,40.713614675386,-73.933890867266,44900.0
6130,L. M. CAFE,Queens,40.749230261855004,-73.949064283315,1900.0
6139,LE CAFE (CREDIT AGRICOLE),Manhattan,40.761237073224,-73.979456699065,13100.0
6140,CLOVER CLUB,Brooklyn,40.684516910524,-73.99197028787,6900.0
6145,LE GOURMET,Manhattan,40.765444330953,-73.95773031601699,11800.0
6146,CORKY'S DINER,Bronx,40.863277599271996,-73.896514265255,40100.0
6148,HILLTOP PERK CAFE,Manhattan,40.844264134518,-73.942561376643,25500.0
6152,BACK TO JOHN'S  DELI,Brooklyn,40.672566009636,-73.990079123076,12100.0
6164,"BUFFALO WILD WINGS, PEETS COFFEE & TEA, BENTO SUSHI",Queens,40.648312826068,-73.788281497594,71600.0
6180,DIVE 75,Manhattan,40.779511332866996,-73.977710642448,16100.0
6181,O'HANLON'S BAR,Queens,40.714973720179,-73.83205611951999,76902.0
6195,THE DUCK,Manhattan,40.794160210061,-73.939859971808,18000.0
6211,RUSTIK 471,Brooklyn,40.690578306961,-73.958311640384,23500.0
6219,FRAME GOURMET EATERY,Manhattan,40.753092443731,-73.997704456924,10300.0
6232,CITY GOURMET CAFE,Manhattan,40.732881955345,-73.986241759813,4000.0
6237,MJ SMITH FOOD & SPIRITS,Manhattan,40.755160074278,-73.978891895698,9400.0
6268,C.U.N.Y CAFE,Manhattan,40.748815051057,-73.984267881495,7400.0
6271,JUAN VALDEZ CAFE,Queens,40.648312826068,-73.788281497594,71600.0
6276,DANNY BLAINE'S,Staten Island,40.609830847033,-74.06300945567,800.0
6281,SHORE HAVEN DINER,Bronx,40.819436994639,-73.848114837406,9000.0
6284,RIDGEWAY DINER,Manhattan,40.741383151339,-73.99389045788901,5400.0
6313,CREATIVE EDGE CATERERS,Manhattan,40.731847689049,-74.00850089398001,6900.0
6315,KELLY'S BAR,Queens,40.765478013018,-73.92654333979999,7500.0
6316,VIXENS,Queens,40.712869909775,-73.905178618669,60100.0
6317,BLUEPRINT,Brooklyn,40.676783452994,-73.980218274803,13100.0
6338,KRUPA GROCERY,Brooklyn,40.659922376161,-73.980749519557,16900.0
6343,PARK HYATT NEW YORK,Manhattan,40.765173013429,-73.979220830232,13700.0
6348,SWEETWATER RESTAURANT,Brooklyn,40.718317556744,-73.959978904097,55500.0
6354,THE CITY BAKERY,Manhattan,40.738728871016995,-73.992320977143,5400.0
6355,Thelma's Kitchen,Bronx,40.844604562465,-73.905355165842,22902.0
6358,AMBASSADOR THEATRE,Manhattan,40.761004627373,-73.985001385348,12500.0
6362,WRAP N RUN GRILL,Manhattan,40.774370849375,-73.959309638708,14000.0
6366,CITI FIELD STAND 110,Queens,0.0,0.0,
6371,GOURMET TO GO,Bronx,40.876128678646005,-73.829850318188,46201.0
6386,THE DISH RESTAURANT,Manhattan,40.743598337127,-73.999725729062,8900.0
6392,CAFE FREDERICK HARLEM PARLOR,Manhattan,40.802956375663,-73.956420510052,21600.0
6394,SUTTON BAR ROOM,Manhattan,40.759264698077004,-73.962210256696,10601.0
6398,NATIVE BEAN,Manhattan,40.722569442041,-73.983047487967,3002.0
6414,THE RESTAURANT,Queens,40.587528670655,-73.811412911904,94203.0
6419,CONGRESS,Brooklyn,40.68685007939,-73.993747638128,4500.0
6422,MIXTAPE,Brooklyn,40.699254603923,-73.91405542676401,44100.0
6427,EAST MARKET DINER,Brooklyn,40.67562040297,-73.89856227839,119800.0
6429,BROOKLYN BARGE BAR,Brooklyn,0.0,0.0,
6438,SMOKE,Manhattan,40.801112946301,-73.96791136194,19100.0
6442,TRYON PUBLIC HOUSE,Manhattan,40.865093974023,-73.928048985955,28700.0
6446,DECHERT (THE DECH),Manhattan,40.754680600627,-73.98424122485,11300.0
6447,STAND 127 FOOD COURT,Bronx,40.829028434834,-73.928496459645,6300.0
6452,GRACIE-MEWS RESTAURANT,Manhattan,40.773440241726,-73.951865457458,13600.0
6453,THE JEFFREY,Manhattan,40.760917329185,-73.963090099433,11000.0
6486,MIST HARLEM,Manhattan,40.801465396451,-73.948395674795,19000.0
6490,WHITE & CASE COFFEE BAR & PANTRY,Manhattan,40.759093865126,-73.98213573850799,12500.0
6492,APPLE JACK DINER,Manhattan,40.764569680819,-73.982285882806,13700.0
6505,BERG'N BEER HALL/MIGHTY QUINN'S/LANDHAUS/LUMPIA SHACK,Brooklyn,40.677211025041,-73.9576891146,30500.0
6508,EVO COCKTAIL LOUNGE & RESTAURANT,Bronx,40.8342686541,-73.85373639866499,22200.0
6520,TRINITY PLACE BAR & RESTAURANT,Manhattan,40.708623998921,-74.010997521565,1300.0
6526,VIOLETTE'S CELLAR,Staten Island,40.575369555338995,-74.104830595548,12200.0
6529,TBA,Brooklyn,40.711125620758,-73.96654448749001,54900.0
6530,BROOKLYN FARMACY AND SODA FOUNTAIN,Brooklyn,40.684034110084,-73.99944113321399,6700.0
6533,HOME FRONT DELI,Manhattan,40.751968003790005,-73.979362117899,8200.0
6534,WOGIES,Manhattan,40.73539149439,-74.000422180686,7100.0
6537,CORNER CAFE AND BAKERY,Manhattan,40.782717195885,-73.951118478975,15400.0
6549,NIFOROS COFFEE SHOP,Queens,40.750531233401,-73.948962226984,1900.0
6551,NPR FOOD SOLUTIONS,Bronx,40.846745228997996,-73.84871368816499,28600.0
6556,TOP HOPS BEER SHOP,Manhattan,40.718362538857,-73.990097532083,1800.0
6566,TORST,Brooklyn,40.723358769395,-73.950566909429,56900.0
6574,YVES,Manhattan,40.720204255897,-74.010155271571,3900.0
6575,ISLAND SOFT PRETZEL STOP,Staten Island,40.643769771711,-74.072828487699,300.0
6582,YANKEE CLIPPER,Queens,40.774414029772004,-73.877293351848,33100.0
6583,FRANKIE'S COCKTAIL LOUNGE,Brooklyn,40.646733745757,-73.95257703357899,79200.0
6592,NEUEHOUSE,Manhattan,40.74119017324001,-73.98479655866299,6800.0
6596,WIMPY'S RESTAURANT,Manhattan,40.843295679736,-73.938116678337,25300.0
6623,THE WRITING ROOM,Manhattan,40.779321756049,-73.950698520801,14602.0
6644,PIG BLEECKER,Manhattan,40.728480176716,-73.999787127631,6500.0
6649,SERAFINA,Manhattan,40.782355462305006,-73.980840369019,16300.0
6650,DUKE'S,Manhattan,0.0,0.0,
6656,MIKE'S PLACE,Staten Island,40.528989580149,-74.16227321205301,17600.0
6658,SEKEND SUN,Queens,40.761515936728,-73.924403502687,6100.0
6673,TRUMP CAFE & GRILL,Manhattan,40.762501364872996,-73.974286993203,11202.0
6681,STEWARTS,Brooklyn,40.621958008361,-74.02582435802499,13800.0
6684,BIZARRE,Brooklyn,40.697415550442,-73.934790540305,38900.0
6688,Cafe 53,Manhattan,0.0,0.0,
6690,ORWASHERS,Brooklyn,40.686428215538,-73.978142112274,3500.0
6691,BROWN BUTTER,Brooklyn,40.683347914101,-73.943901167095,26700.0
6698,HOUSE OF BREWS,Manhattan,40.763030379787004,-73.985957546969,13300.0
6704,FRANKIE'S TAVERN,Bronx,40.905289808159,-73.90130709188401,33700.0
6719,CONNIE O'S,Brooklyn,40.726629432219,-73.948078626528,57100.0
6722,OLYMPIC PIER CAFE,Manhattan,40.767488663890006,-73.99626712799301,13500.0
6728,THE HISTORIC OLD BERMUDA INN,Staten Island,40.553485153709005,-74.21784023859999,20801.0
6733,CORBET & CONLEY CATERERS,Manhattan,40.735624038670004,-73.986782450632,5000.0
6736,SWEET AFTON,Queens,40.765226197636,-73.919410246818,6300.0
6742,TEXAS FRIED CHICKEN AND PIZZA,Brooklyn,40.6703882618,-73.930981503218,35100.0
6748,LIC MARKET,Queens,40.748013367826,-73.946935866687,700.0
6756,SONY HUB/COFFEE BAR,Manhattan,40.742038588975,-73.987116786299,5600.0
6781,LUNCH BOX,Staten Island,40.624732430166,-74.14242000787401,25100.0
6782,DEVON,Manhattan,40.718022169378,-73.98988835144701,1800.0
6795,WINGSTOP,Staten Island,40.624967597284005,-74.147456658364,30301.0
6802,PANERA BREAD,Manhattan,40.752317055109,-73.982144781472,8400.0
6810,J'EATJET BAR,Brooklyn,40.661521253966,-73.993223783229,14500.0
6818,414 HOTEL,Manhattan,40.761268786468,-73.991459238645,12100.0
6820,WONDERVILLE,Brooklyn,40.692500685688,-73.927363290619,38700.0
6821,VIRGINIA'S,Manhattan,40.72671312035,-73.977677859274,2800.0
6823,THE GUTTER BAR,Brooklyn,40.722883195344,-73.955488169884,55700.0
6824,HABANA OUTPOST,Brooklyn,40.686224286279995,-73.974215559897,18100.0
6833,NATHAN'S (STAND 312),Bronx,40.829028434834,-73.928496459645,6300.0
6838,GLASS HOUSE TAVERN,Manhattan,40.759898653530996,-73.986311961805,12500.0
6842,THE OWL FARM,Brooklyn,40.669466837264,-73.986900150746,13700.0
6844,MICKEY SPILLANE'S HELL'S KITCHEN NYC,Manhattan,40.762728800821,-73.989130685394,12700.0
6851,PLAZA CAFE,Queens,40.714904921416,-73.831933646181,75701.0
6853,CROWNE PLAZA-TIMES SQUARE (BANQUET KITCHEN),Manhattan,40.760529736929996,-73.984644127537,12500.0
6855,SLATTERY'S MIDTOWN PUB,Manhattan,40.749451657071,-73.98301535674099,8200.0
6862,OAK & IRON,Brooklyn,40.731466978400995,-73.957867413672,56500.0
6874,CHICKEN EXPRESS,Brooklyn,40.703891497868,-73.94749048364801,50900.0
6875,KING'S ARMS RESTAURANT,Staten Island,40.630436247754,-74.10698897239399,12100.0
6889,MARIE'S GOURMET,Staten Island,40.620620271918,-74.098504509185,5900.0
6899,ANITA'S LUNCHEONETTE,Brooklyn,40.624186703888995,-73.99264761043399,25000.0
6907,DADA'S COFFEE SHOP,Bronx,40.835367853166,-73.848389117668,20601.0
6910,NATUREWORKS RESTAURANT,Manhattan,40.744884221044,-73.98201325196901,7200.0
6912,THE LAVISH BAR & LOUNGE,Queens,40.696335495875,-73.761669193317,52600.0
6914,KELLY'S RESTAURANT & PIZZA,Queens,40.672625007273,-73.770575648619,33402.0
6922,LIBRARY BAR,Manhattan,40.767342185515,-73.984350131038,13900.0
6923,GOOD ENOUGH TO EAT (A.G. BISTRO),Manhattan,40.785905502434,-73.972605966568,16900.0
6926,THE BELL HOUSE,Brooklyn,40.673524070257,-73.99176613022101,11900.0
6928,HALYARDS,Brooklyn,40.673178051964,-73.989595961277,11900.0
6936,PREMIER CAFE,Manhattan,40.764124834118,-73.981058620374,13700.0
6940,EMMONS PALACE,Brooklyn,40.583676913844,-73.944514435686,60800.0
6943,CARMELO'S,Brooklyn,40.702918089945,-73.920578666089,44500.0
6946,THE RED DOORS BAR AND GRILL,Brooklyn,40.575542063246004,-73.979892002978,35000.0
6948,BUFFALO BOSS,Brooklyn,40.69211127935,-73.987317590202,1100.0
6958,CHOCOLAT,Manhattan,0.0,0.0,
6968,HILL AND DALE,Manhattan,40.719457713566,-73.990241669375,1800.0
6989,NILES RESTAURANT,Manhattan,40.748799396186,-73.992204320299,10100.0
6991,SMASHBURGER,Staten Island,40.545535441121004,-74.160165483301,15601.0
7004,LOIS BAR,Manhattan,40.723823136692,-73.97903173847399,2602.0
7008,JUNO BROOKLYN,Brooklyn,40.697915722979005,-73.926733470149,42300.0
7011,UPSTAIRS LOUNGE THE KIMBERLY HOTEL/ BISTANGO,Manhattan,40.756259197168,-73.971791626399,10000.0
7016,SMITH'S HELL'S KITCHEN BAR & RESTAURANT,Manhattan,40.758625353805996,-73.988784831621,12100.0
7021,LUCEY'S LOUNGE,Brooklyn,40.670716153294,-73.991622283421,12100.0
7045,YORKVILLE BAGEL & CAFE,Manhattan,40.783130241704995,-73.94790801369601,15601.0
7052,THE LOCAL @ JFK,Queens,40.648312826068,-73.788281497594,71600.0
7057,PUBLIC ROOF TOP,Manhattan,0.0,0.0,
7060,PRECIOUS METAL,Brooklyn,40.700025321359995,-73.929302549909,42500.0
7063,ENTICE EATS,Queens,40.706517179766,-73.791944405893,44400.0
7064,CITI FIELD PORSCHE GRILLE,Queens,0.0,0.0,
7067,REDEMPTION,Manhattan,40.756853559454996,-73.96709535013001,9800.0
7072,MERCURY BAR,Manhattan,40.760813113598,-73.990899783807,12100.0
7074,MEDITTERANEAN GRILL,Queens,40.666659611931,-73.779874644448,30600.0
7097,VICTORIA'S SECRET / STARBUCKS,Manhattan,40.765091155007,-73.982094413718,13700.0
7115,PROHIBITION,Manhattan,40.78535389630999,-73.972981748819,16900.0
7121,DARLING'S,Brooklyn,40.700150806778005,-73.9197849459,43100.0
7128,DELUGE RESTAURANT,Queens,40.759839333091996,-73.831798170383,87100.0
7131,EET,Manhattan,40.723210056549,-74.00622692444199,3700.0
7140,S.M.R RESTAURANT SERVICES,Queens,40.726697579538005,-73.922848456032,20500.0
7149,GATSBY'S,Manhattan,40.722087565208994,-73.996590762397,4300.0
7156,EMPLOYEE CAFETERIA,Manhattan,40.758107248990996,-73.975393238921,10200.0
7161,FRAUNCES TAVERN,Manhattan,40.703488496585,-74.011375369188,900.0
7163,AVANT GARDEN,Brooklyn,40.710521786646,-73.958223371693,52300.0
7165,Nutty Sports Bar & Grill,Queens,40.695216989836,-73.841821195233,12602.0
7182,5 BORO BURGER,Manhattan,40.75081623718,-73.986256087684,8400.0
7188,THE PIKE,Queens,40.751862167958,-73.702789856761,157901.0
7190,SLICED,Manhattan,0.0,0.0,
7200,HOLLAND BAR,Manhattan,40.756800469512,-73.993798799698,11500.0
7201,LINDENWOOD DINER,Brooklyn,40.670115398542,-73.858149607868,122000.0
7204,ETSY,Brooklyn,40.700625703826,-73.988661186103,1300.0
7205,MORRIS YACHT & BEACH CLUB,Bronx,40.838425302286,-73.783210861199,51600.0
7206,JOHN'S LUNCHEONETTE,Bronx,40.878836161161,-73.873281183244,43100.0
7230,3 DELI & GRILL,Manhattan,40.759722707605,-73.970302955346,10000.0
7232,RITZ DINER,Manhattan,40.761575221887,-73.960537600428,11000.0
7246,FLIGHT 151,Manhattan,40.741956965694,-74.000927445893,8300.0
7247,TRACKSIDE,Queens,40.676777854118,-73.823233398682,84000.0
7250,CONVENE AT 32 OLD SLIP,Manhattan,40.703565632863004,-74.008035622052,700.0
7258,DEL FRISCO'S GRILLE,Manhattan,40.714439645900995,-74.015493110018,31703.0
7266,CITI FIELD STERLING MARKET,Queens,0.0,0.0,
7282,NATURE'S DETOX JUICE BAR DELI & GRILL,Queens,40.706421799608,-73.792323420619,46000.0
7285,T-BONE DINER,Queens,40.721513106889,-73.84469154889,71100.0
7291,CRIMSON & RYE,Manhattan,40.758174212197,-73.96860712646999,9800.0
7292,3 SHEETS SALOON,Manhattan,40.730796755447,-74.000902033041,6500.0
7303,ALICE'S TEA CUP,Manhattan,40.77827913835,-73.978765385286,15700.0
7310,WILLIAM BARNACLE,Manhattan,40.727842527282,-73.985921694776,3800.0
7313,FRESHENS,Brooklyn,40.691742695715,-73.981544437474,3100.0
7319,DANTE'S GOURMET FOOD,Manhattan,40.71028497071,-74.00569187376,1501.0
7336,WOW CAFE AND GRILL,Brooklyn,40.581914381542,-73.95631329691,61004.0
7338,FORT HAMILTON DINER,Brooklyn,40.615879737304,-74.031123989626,5400.0
7349,CUCINA AND CO.,Manhattan,40.757523134177,-73.977945432553,9600.0
7354,RIVERSIDE CAFE,Manhattan,40.811094482579,-73.964167591037,20500.0
7355,TAL BAGELS,Manhattan,40.791071534214,-73.97438064718601,17900.0
7358,TRIPLE A DINER,Manhattan,40.790522031794,-73.942517636923,17000.0
7362,KOYZINA KAFE,Manhattan,40.707158481908,-74.008793494858,700.0
7366,BROWNSVILLE CULINARY COMMUNITY CENTER CAFE & EATERY,Brooklyn,40.668801972894,-73.907836941264,90600.0
7374,ARDESIA,Manhattan,40.766376817015,-73.99196760054599,13500.0
7392,THE ARMORY,Brooklyn,40.682187842642,-73.979798428378,12901.0
7405,THE GREEN DOOR,Manhattan,40.770359428504,-73.991548325409,13500.0
7426,THE PAUL BAR & RESTAURANT,Manhattan,40.74614219276,-73.98887716533301,7600.0
7428,MADISON CAFE,Bronx,40.813989397526,-73.919318457071,4300.0
7431,ETHYL'S,Manhattan,40.776901626669,-73.952462312075,14601.0
7449,KETTLE OF FISH,Manhattan,40.733697952566,-74.002294872356,7300.0
7453,BILLIARD COMPANY,Queens,40.720432785979,-73.845520210667,71100.0
